label,n,adh_n_pos,adh_prevalence,adh_pr_auc,adh_pr_lift,adh_auroc,adh_brier,adh_ece,adh_mcc,adh_balanced_acc,adh_cal_slope,adh_cal_intercept,adh_precision_25pct,adh_recall_25pct,adh_lift_25pct,adh_precision_50pct,adh_recall_50pct,adh_lift_50pct,adh_precision_66pct,adh_recall_66pct,adh_lift_66pct,risk_n_pos,risk_prevalence,risk_pr_auc,risk_pr_lift,risk_auroc,risk_brier,risk_ece,risk_mcc,risk_balanced_acc,risk_cal_slope,risk_cal_intercept,risk_precision_25pct,risk_recall_25pct,risk_lift_25pct,risk_precision_50pct,risk_recall_50pct,risk_lift_50pct,risk_precision_66pct,risk_recall_66pct,risk_lift_66pct,auroc,mode,test_client,seed,fl_method
FedAdam_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s11,103,41,0.39805825242718446,0.6266821349039202,1.5743478023196045,0.7525570416994493,0.19407661925645475,0.09212367787617803,0.4068835133381609,0.7049567269866247,0.8552905763874564,-0.23843353172165604,0.6,0.36585365853658536,1.5073170731707317,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8543524069254704,1.4193273856987656,0.7525570416994493,0.19407661925645475,0.09212367787617805,0.4068835133381609,0.7049567269866247,0.8552905763874565,0.23843353172165604,0.96,0.3870967741935484,1.5948387096774195,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.7164179104477612,0.7741935483870968,1.190178141550313,0.7525570416994493,fl_loco_FedAdam,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,11,FedAdam
FedAvg_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s19,103,41,0.39805825242718446,0.6050552437435582,1.5200168318435732,0.7446892210857592,0.194378545406127,0.13184047423709253,0.47296601356233237,0.737411487018096,0.8693831146289844,-0.2514747798140693,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8513425978343875,1.4143272189829341,0.7446892210857593,0.194378545406127,0.13184047423709255,0.47296601356233237,0.737411487018096,0.8693831146289844,0.2514747798140693,0.92,0.3709677419354839,1.5283870967741937,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.6716417910447762,0.7258064516129032,1.1157920077034185,0.7446892210857592,fl_loco_FedAvg,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,19,FedAvg
FedProx_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s19,103,41,0.39805825242718446,0.6050552437435582,1.5200168318435732,0.7446892210857592,0.1943955989890024,0.13184728458308032,0.47296601356233237,0.737411487018096,0.870065530371222,-0.25229759793922996,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8513425978343875,1.4143272189829341,0.7446892210857593,0.1943955989890024,0.13184728458308034,0.47296601356233237,0.737411487018096,0.870065530371222,0.25229759793923,0.92,0.3709677419354839,1.5283870967741937,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.6716417910447762,0.7258064516129032,1.1157920077034185,0.7446892210857592,fl_loco_FedProx,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,19,FedProx
FedAvg-equal_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s19,103,41,0.39805825242718446,0.6172853986762332,1.550741367406147,0.7498033044846577,0.19241501170039085,0.10026876381986086,0.47296601356233237,0.737411487018096,0.963299904478439,-0.2313158234458458,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8530496195826294,1.4171630776937232,0.7498033044846578,0.19241501170039085,0.10026876381986084,0.47296601356233237,0.737411487018096,0.963299904478439,0.23131582344584575,0.92,0.3709677419354839,1.5283870967741937,0.803921568627451,0.6612903225806451,1.3355471220746364,0.7014925373134329,0.7580645161290323,1.1653827636013483,0.7498033044846577,fl_loco_FedAvg-equal,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,19,FedAvg-equal
SCAFFOLD_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s19,103,41,0.39805825242718446,0.6170110526816848,1.5500521567369154,0.7494099134539733,0.19245608633840253,0.10008568505565754,0.47296601356233237,0.737411487018096,0.9615532232016,-0.23134586529753076,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8528002642573728,1.4167488261049903,0.7494099134539732,0.19245608633840253,0.10008568505565758,0.47296601356233237,0.737411487018096,0.9615532232016,0.23134586529753068,0.92,0.3709677419354839,1.5283870967741937,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.7014925373134329,0.7580645161290323,1.1653827636013483,0.7494099134539733,fl_loco_SCAFFOLD,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,19,SCAFFOLD
FedAdam_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s19,103,41,0.39805825242718446,0.6266821349039202,1.5743478023196045,0.7525570416994493,0.19407661925645475,0.09212367787617803,0.4068835133381609,0.7049567269866247,0.8552905763874564,-0.23843353172165604,0.6,0.36585365853658536,1.5073170731707317,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8543524069254704,1.4193273856987656,0.7525570416994493,0.19407661925645475,0.09212367787617805,0.4068835133381609,0.7049567269866247,0.8552905763874565,0.23843353172165604,0.96,0.3870967741935484,1.5948387096774195,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.7164179104477612,0.7741935483870968,1.190178141550313,0.7525570416994493,fl_loco_FedAdam,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,19,FedAdam
FedAvg_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s23,103,41,0.39805825242718446,0.6050552437435582,1.5200168318435732,0.7446892210857592,0.194378545406127,0.13184047423709253,0.47296601356233237,0.737411487018096,0.8693831146289844,-0.2514747798140693,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8513425978343875,1.4143272189829341,0.7446892210857593,0.194378545406127,0.13184047423709255,0.47296601356233237,0.737411487018096,0.8693831146289844,0.2514747798140693,0.92,0.3709677419354839,1.5283870967741937,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.6716417910447762,0.7258064516129032,1.1157920077034185,0.7446892210857592,fl_loco_FedAvg,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,23,FedAvg
FedProx_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s23,103,41,0.39805825242718446,0.6050552437435582,1.5200168318435732,0.7446892210857592,0.1943955989890024,0.13184728458308032,0.47296601356233237,0.737411487018096,0.870065530371222,-0.25229759793922996,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8513425978343875,1.4143272189829341,0.7446892210857593,0.1943955989890024,0.13184728458308034,0.47296601356233237,0.737411487018096,0.870065530371222,0.25229759793923,0.92,0.3709677419354839,1.5283870967741937,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.6716417910447762,0.7258064516129032,1.1157920077034185,0.7446892210857592,fl_loco_FedProx,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,23,FedProx
FedAvg-equal_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s23,103,41,0.39805825242718446,0.6172853986762332,1.550741367406147,0.7498033044846577,0.19241501170039085,0.10026876381986086,0.47296601356233237,0.737411487018096,0.963299904478439,-0.2313158234458458,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8530496195826294,1.4171630776937232,0.7498033044846578,0.19241501170039085,0.10026876381986084,0.47296601356233237,0.737411487018096,0.963299904478439,0.23131582344584575,0.92,0.3709677419354839,1.5283870967741937,0.803921568627451,0.6612903225806451,1.3355471220746364,0.7014925373134329,0.7580645161290323,1.1653827636013483,0.7498033044846577,fl_loco_FedAvg-equal,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,23,FedAvg-equal
SCAFFOLD_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s23,103,41,0.39805825242718446,0.6170110526816848,1.5500521567369154,0.7494099134539733,0.19245608633840253,0.10008568505565754,0.47296601356233237,0.737411487018096,0.9615532232016,-0.23134586529753076,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8528002642573728,1.4167488261049903,0.7494099134539732,0.19245608633840253,0.10008568505565758,0.47296601356233237,0.737411487018096,0.9615532232016,0.23134586529753068,0.92,0.3709677419354839,1.5283870967741937,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.7014925373134329,0.7580645161290323,1.1653827636013483,0.7494099134539733,fl_loco_SCAFFOLD,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,23,SCAFFOLD
FedAdam_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s23,103,41,0.39805825242718446,0.6266821349039202,1.5743478023196045,0.7525570416994493,0.19407661925645475,0.09212367787617803,0.4068835133381609,0.7049567269866247,0.8552905763874564,-0.23843353172165604,0.6,0.36585365853658536,1.5073170731707317,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8543524069254704,1.4193273856987656,0.7525570416994493,0.19407661925645475,0.09212367787617805,0.4068835133381609,0.7049567269866247,0.8552905763874565,0.23843353172165604,0.96,0.3870967741935484,1.5948387096774195,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.7164179104477612,0.7741935483870968,1.190178141550313,0.7525570416994493,fl_loco_FedAdam,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,23,FedAdam
FedAvg_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s37,103,41,0.39805825242718446,0.6050552437435582,1.5200168318435732,0.7446892210857592,0.194378545406127,0.13184047423709253,0.47296601356233237,0.737411487018096,0.8693831146289844,-0.2514747798140693,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8513425978343875,1.4143272189829341,0.7446892210857593,0.194378545406127,0.13184047423709255,0.47296601356233237,0.737411487018096,0.8693831146289844,0.2514747798140693,0.92,0.3709677419354839,1.5283870967741937,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.6716417910447762,0.7258064516129032,1.1157920077034185,0.7446892210857592,fl_loco_FedAvg,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,37,FedAvg
FedProx_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s37,103,41,0.39805825242718446,0.6050552437435582,1.5200168318435732,0.7446892210857592,0.1943955989890024,0.13184728458308032,0.47296601356233237,0.737411487018096,0.870065530371222,-0.25229759793922996,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8513425978343875,1.4143272189829341,0.7446892210857593,0.1943955989890024,0.13184728458308034,0.47296601356233237,0.737411487018096,0.870065530371222,0.25229759793923,0.92,0.3709677419354839,1.5283870967741937,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.6716417910447762,0.7258064516129032,1.1157920077034185,0.7446892210857592,fl_loco_FedProx,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,37,FedProx
FedAvg-equal_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s37,103,41,0.39805825242718446,0.6172853986762332,1.550741367406147,0.7498033044846577,0.19241501170039085,0.10026876381986086,0.47296601356233237,0.737411487018096,0.963299904478439,-0.2313158234458458,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8530496195826294,1.4171630776937232,0.7498033044846578,0.19241501170039085,0.10026876381986084,0.47296601356233237,0.737411487018096,0.963299904478439,0.23131582344584575,0.92,0.3709677419354839,1.5283870967741937,0.803921568627451,0.6612903225806451,1.3355471220746364,0.7014925373134329,0.7580645161290323,1.1653827636013483,0.7498033044846577,fl_loco_FedAvg-equal,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,37,FedAvg-equal
SCAFFOLD_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s37,103,41,0.39805825242718446,0.6170110526816848,1.5500521567369154,0.7494099134539733,0.19245608633840253,0.10008568505565754,0.47296601356233237,0.737411487018096,0.9615532232016,-0.23134586529753076,0.56,0.34146341463414637,1.406829268292683,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8528002642573728,1.4167488261049903,0.7494099134539732,0.19245608633840253,0.10008568505565758,0.47296601356233237,0.737411487018096,0.9615532232016,0.23134586529753068,0.92,0.3709677419354839,1.5283870967741937,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.7014925373134329,0.7580645161290323,1.1653827636013483,0.7494099134539733,fl_loco_SCAFFOLD,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,37,SCAFFOLD
FedAdam_FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY_s37,103,41,0.39805825242718446,0.6266821349039202,1.5743478023196045,0.7525570416994493,0.19407661925645475,0.09212367787617803,0.4068835133381609,0.7049567269866247,0.8552905763874564,-0.23843353172165604,0.6,0.36585365853658536,1.5073170731707317,0.5882352941176471,0.7317073170731707,1.4777618364418939,0.5522388059701493,0.9024390243902439,1.387331634510375,62,0.6019417475728155,0.8543524069254704,1.4193273856987656,0.7525570416994493,0.19407661925645475,0.09212367787617805,0.4068835133381609,0.7049567269866247,0.8552905763874565,0.23843353172165604,0.96,0.3870967741935484,1.5948387096774195,0.7843137254901961,0.6451612903225806,1.3029728020240354,0.7164179104477612,0.7741935483870968,1.190178141550313,0.7525570416994493,fl_loco_FedAdam,FAREPLAN ENTERPRISE P/L T/A CHINHOYI TOWN PHARMACY,37,FedAdam
FedAvg_HEALTHLINK PHARMACY_s7,273,138,0.5054945054945055,0.7241186571221359,1.432495604306834,0.7906602254428342,0.17740025942379795,0.058999130921762184,0.4758668672668006,0.7355072463768115,1.0600680409157732,0.02835671823252993,0.7352941176470589,0.36231884057971014,1.45460358056266,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8285566455225767,1.675525660945655,0.7906602254428341,0.17740025942379795,0.058999130921762136,0.4758668672668006,0.7355072463768115,1.0600680409157732,-0.02835671823252991,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7906602254428342,fl_loco_FedAvg,HEALTHLINK PHARMACY,7,FedAvg
FedProx_HEALTHLINK PHARMACY_s7,273,138,0.5054945054945055,0.7246101212340226,1.433467848528175,0.7907139023081052,0.1774103404850002,0.06413660436277678,0.4758668672668006,0.7355072463768115,1.0608515901725504,0.027375034770436894,0.7352941176470589,0.36231884057971014,1.45460358056266,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.828507043019325,1.6754253536613015,0.7907139023081051,0.1774103404850002,0.06413660436277682,0.4758668672668006,0.7355072463768115,1.0608515901725504,-0.027375034770436873,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7907139023081052,fl_loco_FedProx,HEALTHLINK PHARMACY,7,FedProx
FedAvg-equal_HEALTHLINK PHARMACY_s7,273,138,0.5054945054945055,0.7232911499663691,1.4308585792812956,0.7908212560386474,0.17883598117734428,0.062459169436924845,0.4828482106624473,0.7392109500805153,1.1291055199344742,0.01948384339704297,0.7205882352941176,0.35507246376811596,1.4255115089514068,0.7279411764705882,0.717391304347826,1.4400575447570332,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8281351377486201,1.6746732785583207,0.7908212560386473,0.17883598117734428,0.062459169436924825,0.4828482106624473,0.7392109500805153,1.1291055199344742,-0.01948384339704301,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7908212560386474,fl_loco_FedAvg-equal,HEALTHLINK PHARMACY,7,FedAvg-equal
SCAFFOLD_HEALTHLINK PHARMACY_s7,273,138,0.5054945054945055,0.7235805125584929,1.43143101397441,0.7909286097691894,0.17880826814564005,0.06210599788732652,0.4828482106624473,0.7392109500805153,1.1270261358616873,0.018609337940390637,0.7205882352941176,0.35507246376811596,1.4255115089514068,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8282372212954511,1.6748797141752454,0.7909286097691894,0.17880826814564005,0.06210599788732654,0.4828482106624473,0.7392109500805153,1.1270261358616873,-0.018609337940390627,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7909286097691894,fl_loco_SCAFFOLD,HEALTHLINK PHARMACY,7,SCAFFOLD
FedAdam_HEALTHLINK PHARMACY_s7,273,138,0.5054945054945055,0.7323083843149546,1.4486970211448016,0.7902844873859367,0.18128866412256858,0.07193005118724806,0.4519665300889176,0.7247181964573268,0.9784904564416366,0.019636907321082538,0.7647058823529411,0.37681159420289856,1.5127877237851661,0.7205882352941176,0.7101449275362319,1.4255115089514068,0.6944444444444444,0.9057971014492754,1.373792270531401,135,0.4945054945054945,0.8229516630116898,1.6641911407569725,0.7902844873859365,0.18128866412256855,0.0719300511872481,0.4519665300889176,0.7247181964573268,0.9784904564416366,-0.01963690732108254,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7058823529411765,0.7111111111111111,1.427450980392157,0.6222222222222222,0.8296296296296296,1.2582716049382716,0.7902844873859367,fl_loco_FedAdam,HEALTHLINK PHARMACY,7,FedAdam
FedAvg_HEALTHLINK PHARMACY_s11,273,138,0.5054945054945055,0.7241186571221359,1.432495604306834,0.7906602254428342,0.17740025942379795,0.058999130921762184,0.4758668672668006,0.7355072463768115,1.0600680409157732,0.02835671823252993,0.7352941176470589,0.36231884057971014,1.45460358056266,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8285566455225767,1.675525660945655,0.7906602254428341,0.17740025942379795,0.058999130921762136,0.4758668672668006,0.7355072463768115,1.0600680409157732,-0.02835671823252991,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7906602254428342,fl_loco_FedAvg,HEALTHLINK PHARMACY,11,FedAvg
FedProx_HEALTHLINK PHARMACY_s11,273,138,0.5054945054945055,0.7246101212340226,1.433467848528175,0.7907139023081052,0.1774103404850002,0.06413660436277678,0.4758668672668006,0.7355072463768115,1.0608515901725504,0.027375034770436894,0.7352941176470589,0.36231884057971014,1.45460358056266,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.828507043019325,1.6754253536613015,0.7907139023081051,0.1774103404850002,0.06413660436277682,0.4758668672668006,0.7355072463768115,1.0608515901725504,-0.027375034770436873,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7907139023081052,fl_loco_FedProx,HEALTHLINK PHARMACY,11,FedProx
FedAvg-equal_HEALTHLINK PHARMACY_s11,273,138,0.5054945054945055,0.7232911499663691,1.4308585792812956,0.7908212560386474,0.17883598117734428,0.062459169436924845,0.4828482106624473,0.7392109500805153,1.1291055199344742,0.01948384339704297,0.7205882352941176,0.35507246376811596,1.4255115089514068,0.7279411764705882,0.717391304347826,1.4400575447570332,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8281351377486201,1.6746732785583207,0.7908212560386473,0.17883598117734428,0.062459169436924825,0.4828482106624473,0.7392109500805153,1.1291055199344742,-0.01948384339704301,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7908212560386474,fl_loco_FedAvg-equal,HEALTHLINK PHARMACY,11,FedAvg-equal
SCAFFOLD_HEALTHLINK PHARMACY_s11,273,138,0.5054945054945055,0.7235805125584929,1.43143101397441,0.7909286097691894,0.17880826814564005,0.06210599788732652,0.4828482106624473,0.7392109500805153,1.1270261358616873,0.018609337940390637,0.7205882352941176,0.35507246376811596,1.4255115089514068,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8282372212954511,1.6748797141752454,0.7909286097691894,0.17880826814564005,0.06210599788732654,0.4828482106624473,0.7392109500805153,1.1270261358616873,-0.018609337940390627,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7909286097691894,fl_loco_SCAFFOLD,HEALTHLINK PHARMACY,11,SCAFFOLD
FedAdam_HEALTHLINK PHARMACY_s11,273,138,0.5054945054945055,0.7323083843149546,1.4486970211448016,0.7902844873859367,0.18128866412256858,0.07193005118724806,0.4519665300889176,0.7247181964573268,0.9784904564416366,0.019636907321082538,0.7647058823529411,0.37681159420289856,1.5127877237851661,0.7205882352941176,0.7101449275362319,1.4255115089514068,0.6944444444444444,0.9057971014492754,1.373792270531401,135,0.4945054945054945,0.8229516630116898,1.6641911407569725,0.7902844873859365,0.18128866412256855,0.0719300511872481,0.4519665300889176,0.7247181964573268,0.9784904564416366,-0.01963690732108254,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7058823529411765,0.7111111111111111,1.427450980392157,0.6222222222222222,0.8296296296296296,1.2582716049382716,0.7902844873859367,fl_loco_FedAdam,HEALTHLINK PHARMACY,11,FedAdam
FedAvg_HEALTHLINK PHARMACY_s19,273,138,0.5054945054945055,0.7241186571221359,1.432495604306834,0.7906602254428342,0.17740025942379795,0.058999130921762184,0.4758668672668006,0.7355072463768115,1.0600680409157732,0.02835671823252993,0.7352941176470589,0.36231884057971014,1.45460358056266,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8285566455225767,1.675525660945655,0.7906602254428341,0.17740025942379795,0.058999130921762136,0.4758668672668006,0.7355072463768115,1.0600680409157732,-0.02835671823252991,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7906602254428342,fl_loco_FedAvg,HEALTHLINK PHARMACY,19,FedAvg
FedProx_HEALTHLINK PHARMACY_s19,273,138,0.5054945054945055,0.7246101212340226,1.433467848528175,0.7907139023081052,0.1774103404850002,0.06413660436277678,0.4758668672668006,0.7355072463768115,1.0608515901725504,0.027375034770436894,0.7352941176470589,0.36231884057971014,1.45460358056266,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.828507043019325,1.6754253536613015,0.7907139023081051,0.1774103404850002,0.06413660436277682,0.4758668672668006,0.7355072463768115,1.0608515901725504,-0.027375034770436873,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7907139023081052,fl_loco_FedProx,HEALTHLINK PHARMACY,19,FedProx
FedAvg-equal_HEALTHLINK PHARMACY_s19,273,138,0.5054945054945055,0.7232911499663691,1.4308585792812956,0.7908212560386474,0.17883598117734428,0.062459169436924845,0.4828482106624473,0.7392109500805153,1.1291055199344742,0.01948384339704297,0.7205882352941176,0.35507246376811596,1.4255115089514068,0.7279411764705882,0.717391304347826,1.4400575447570332,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8281351377486201,1.6746732785583207,0.7908212560386473,0.17883598117734428,0.062459169436924825,0.4828482106624473,0.7392109500805153,1.1291055199344742,-0.01948384339704301,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7908212560386474,fl_loco_FedAvg-equal,HEALTHLINK PHARMACY,19,FedAvg-equal
SCAFFOLD_HEALTHLINK PHARMACY_s19,273,138,0.5054945054945055,0.7235805125584929,1.43143101397441,0.7909286097691894,0.17880826814564005,0.06210599788732652,0.4828482106624473,0.7392109500805153,1.1270261358616873,0.018609337940390637,0.7205882352941176,0.35507246376811596,1.4255115089514068,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8282372212954511,1.6748797141752454,0.7909286097691894,0.17880826814564005,0.06210599788732654,0.4828482106624473,0.7392109500805153,1.1270261358616873,-0.018609337940390627,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7909286097691894,fl_loco_SCAFFOLD,HEALTHLINK PHARMACY,19,SCAFFOLD
FedAdam_HEALTHLINK PHARMACY_s19,273,138,0.5054945054945055,0.7323083843149546,1.4486970211448016,0.7902844873859367,0.18128866412256858,0.07193005118724806,0.4519665300889176,0.7247181964573268,0.9784904564416366,0.019636907321082538,0.7647058823529411,0.37681159420289856,1.5127877237851661,0.7205882352941176,0.7101449275362319,1.4255115089514068,0.6944444444444444,0.9057971014492754,1.373792270531401,135,0.4945054945054945,0.8229516630116898,1.6641911407569725,0.7902844873859365,0.18128866412256855,0.0719300511872481,0.4519665300889176,0.7247181964573268,0.9784904564416366,-0.01963690732108254,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7058823529411765,0.7111111111111111,1.427450980392157,0.6222222222222222,0.8296296296296296,1.2582716049382716,0.7902844873859367,fl_loco_FedAdam,HEALTHLINK PHARMACY,19,FedAdam
