pr_auc,auroc,mcc,bal_acc,sens,spec,brier,ece,model,outcome,site_test,seed,fold,n_test,n_pos_test
0.24105253025844497,0.4571428571428572,-0.08253602181654553,0.4441558441558442,0.14285714285714285,0.7454545454545455,0.20055425363550747,0.30774191362626174,EN-compact,Y6-base,A,11,2,62,7
0.17193784565108094,0.19642857142857142,-0.2672612419124244,0.3392857142857143,0.25,0.42857142857142855,0.354692894052582,0.40830152245855666,EN-compact,Y6-base,B,11,2,18,4
0.12468491029008133,0.3557312252964427,-0.18217857500000703,0.3787878787878788,0.09090909090909091,0.6666666666666666,0.2394628059111418,0.28200281048696313,EN-full,Y6-base,all,11,2,80,11
0.1574255508655075,0.38181818181818183,-0.07077624204383746,0.45324675324675323,0.14285714285714285,0.7636363636363637,0.2018319969303442,0.2793677006352555,EN-full,Y6-base,A,11,2,62,7
0.16175913547237078,0.12499999999999997,-0.5976143046671968,0.14285714285714285,0.0,0.2857142857142857,0.36908003684500007,0.45765951132355676,EN-full,Y6-base,B,11,2,18,4
0.1852435161516049,0.5322793148880105,-0.07881104062391008,0.4782608695652174,0.0,0.9565217391304348,0.140293902842722,0.1184816201333457,GBM-full,Y6-base,all,11,2,80,11
0.21545239706530028,0.6285714285714286,-0.06513389472789297,0.4818181818181818,0.0,0.9636363636363636,0.11230338987089597,0.09406129772744035,GBM-full,Y6-base,A,11,2,62,7
0.22787114845938375,0.3035714285714286,-0.12964074471043288,0.4642857142857143,0.0,0.9285714285714286,0.2367056697456784,0.28764159809592965,GBM-full,Y6-base,B,11,2,18,4
0.12951448984104422,0.36890645586297766,0.0,0.5,0.0,1.0,0.14712238151586485,0.15501753465211546,FL-FedAvg,Y6-base,all,11,2,80,11
0.16420780176884944,0.35844155844155845,0.0,0.5,0.0,1.0,0.12889265947468218,0.18209311250062818,FL-FedAvg,Y6-base,A,11,2,62,7
0.16175913547237078,0.12499999999999997,0.0,0.5,0.0,1.0,0.20991364632438297,0.24334483611901797,FL-FedAvg,Y6-base,B,11,2,18,4
0.12934629540827994,0.3675889328063241,0.0,0.5,0.0,1.0,0.14737496288315768,0.15564813324441673,FL-FedProx,Y6-base,all,11,2,80,11
0.16420780176884944,0.35844155844155845,0.0,0.5,0.0,1.0,0.12921107783574987,0.18257804243093642,FL-FedProx,Y6-base,A,11,2,62,7
0.16175913547237078,0.12499999999999997,0.0,0.5,0.0,1.0,0.20993945582422904,0.24303981921594286,FL-FedProx,Y6-base,B,11,2,18,4
0.12989135680059913,0.31357048748353095,-0.0639351213330643,0.4855072463768116,0.0,0.9710144927536232,0.1594831099758725,0.21143534768854896,FL-FedAvg-E,Y6-base,all,11,2,80,11
0.14326419479898528,0.41818181818181815,-0.06513389472789297,0.4818181818181818,0.0,0.9636363636363636,0.14875252988537288,0.20139727298922255,FL-FedAvg-E,Y6-base,A,11,2,62,7
0.17110177404295052,0.1785714285714286,0.0,0.5,0.0,1.0,0.19644399695426018,0.24601093831956214,FL-FedAvg-E,Y6-base,B,11,2,18,4
0.17967718463637866,0.5747549019607843,0.08574929257125442,0.5588235294117647,0.5,0.6176470588235294,0.22403703941855055,0.2904104287272568,LR-local-A,Y6-base,all,11,3,80,12
0.1621488859971177,0.5648148148148149,0.10281154346066493,0.5740740740740741,0.5,0.6481481481481481,0.21568276442333528,0.2973525447012838,LR-local-A,Y6-base,A,11,3,62,8
0.27692307692307694,0.5535714285714286,0.0,0.5,0.5,0.5,0.2528128755131809,0.2664986959278301,LR-local-A,Y6-base,B,11,3,18,4
0.24351772249712822,0.5882352941176472,0.11258675491219976,0.5784313725490196,0.5833333333333334,0.5735294117647058,0.25432969005538764,0.3367701030759114,EN-compact,Y6-base,all,11,3,80,12
0.2579417592072391,0.5277777777777778,0.05723029906331337,0.5393518518518519,0.375,0.7037037037037037,0.205293739658308,0.2969362731597732,EN-compact,Y6-base,A,11,3,62,8
0.33333333333333337,0.6071428571428572,0.12964074471043288,0.5357142857142857,1.0,0.07142857142857142,0.4232312969786619,0.5005418853483805,EN-compact,Y6-base,B,11,3,18,4
0.21291016704236979,0.5723039215686274,0.13211031413252305,0.5882352941176471,0.5,0.6764705882352942,0.2413993756760587,0.32699602685075946,EN-full,Y6-base,all,11,3,80,12
0.16487424612424612,0.5069444444444444,0.07312724241271307,0.5416666666666667,0.25,0.8333333333333334,0.21070303685033623,0.3026321330431503,EN-full,Y6-base,A,11,3,62,8
0.28035714285714286,0.5535714285714286,0.12964074471043288,0.5357142857142857,1.0,0.07142857142857142,0.34713120940910286,0.4109161055214131,EN-full,Y6-base,B,11,3,18,4
0.4348302602630987,0.7683823529411764,0.2856081629584374,0.5759803921568628,0.16666666666666666,0.9852941176470589,0.11719151817833806,0.08803696171100654,GBM-full,Y6-base,all,11,3,80,12
0.4128708179907246,0.8078703703703703,0.20203440606631312,0.5532407407407407,0.125,0.9814814814814815,0.10194644538866511,0.08749106087049095,GBM-full,Y6-base,A,11,3,62,8
0.5505952380952381,0.6428571428571428,0.4537426064865151,0.625,0.25,1.0,0.1697023244538782,0.21847172783432003,GBM-full,Y6-base,B,11,3,18,4
0.22666481046737638,0.5686274509803921,0.0,0.5,0.0,1.0,0.1397969999671984,0.11614986380741796,FL-FedAvg,Y6-base,all,11,3,80,12
0.16726867670620943,0.4907407407407408,0.0,0.5,0.0,1.0,0.1268968843459106,0.11441785527245567,FL-FedAvg,Y6-base,A,11,3,62,8
0.36715686274509807,0.5892857142857143,0.0,0.5,0.0,1.0,0.18423073155163416,0.12211567098339919,FL-FedAvg,Y6-base,B,11,3,18,4
0.22666481046737638,0.5686274509803921,0.0,0.5,0.0,1.0,0.140035377060247,0.1172579736840318,FL-FedProx,Y6-base,all,11,3,80,12
0.16726867670620943,0.4907407407407408,0.0,0.5,0.0,1.0,0.12715787670118334,0.11561785713148764,FL-FedProx,Y6-base,A,11,3,62,8
0.36715686274509807,0.5892857142857143,0.0,0.5,0.0,1.0,0.1843912116303551,0.12290726403168399,FL-FedProx,Y6-base,B,11,3,18,4
0.16218326034475122,0.47058823529411764,-0.06726727939963124,0.4852941176470588,0.0,0.9705882352941176,0.15494565438636237,0.15831443835652062,FL-FedAvg-E,Y6-base,all,11,3,80,12
0.14577586315286545,0.4560185185185185,-0.07027283689263066,0.48148148148148145,0.0,0.9629629629629629,0.14885054155642696,0.17461123425367972,FL-FedAvg-E,Y6-base,A,11,3,62,8
0.32965686274509803,0.5357142857142857,0.0,0.5,0.0,1.0,0.17593993191169532,0.10218103026630576,FL-FedAvg-E,Y6-base,B,11,3,18,4
0.18299953404393832,0.5,0.042540858626002855,0.5269607843137255,0.3333333333333333,0.7205882352941176,0.2283298148686818,0.2971774143374258,LR-local-A,Y6-base,all,11,4,80,12
0.16668574631598979,0.5254629629629629,0.029514066805047763,0.5208333333333333,0.375,0.6666666666666666,0.234925261113383,0.3185446890013286,LR-local-A,Y6-base,A,11,4,62,8
0.4188034188034188,0.4464285714285714,0.236227795630767,0.5892857142857143,0.25,0.9285714285714286,0.20561216669248886,0.26285765582945875,LR-local-A,Y6-base,B,11,4,18,4
0.21059208069557264,0.5674019607843137,0.04733410580983675,0.5318627450980392,0.4166666666666667,0.6470588235294118,0.22829406682703407,0.30555387690662544,EN-compact,Y6-base,all,11,4,80,12
0.2246864149094284,0.6527777777777778,0.11677484162422845,0.5833333333333333,0.5,0.6666666666666666,0.21871758391473528,0.3232219474239595,EN-compact,Y6-base,A,11,4,62,8
0.2837024087024087,0.39285714285714285,-0.15228622596829317,0.4107142857142857,0.25,0.5714285714285714,0.2612797301916189,0.3600007322698603,EN-compact,Y6-base,B,11,4,18,4
0.17914777665243514,0.49019607843137253,-0.045834924851410566,0.47058823529411764,0.25,0.6911764705882353,0.23885522105258233,0.2699632967378451,EN-full,Y6-base,all,11,4,80,12
0.17932958805084162,0.5231481481481481,-0.020874143036171647,0.4861111111111111,0.25,0.7222222222222222,0.2262265921848423,0.2832304089264272,EN-full,Y6-base,A,11,4,62,8
0.28022875816993464,0.35714285714285715,-0.15228622596829317,0.4107142857142857,0.25,0.5714285714285714,0.2823538315970202,0.4465136533696351,EN-full,Y6-base,B,11,4,18,4
0.2177745313569251,0.5208333333333333,-0.06726727939963124,0.4852941176470588,0.0,0.9705882352941176,0.14438987684718793,0.1548757332514255,GBM-full,Y6-base,all,11,4,80,12
0.2546033122726009,0.625,-0.07027283689263066,0.48148148148148145,0.0,0.9629629629629629,0.12179192315012752,0.13683562682581638,GBM-full,Y6-base,A,11,4,62,8
0.21063311688311687,0.375,0.0,0.5,0.0,1.0,0.22222727291484043,0.21701387760630123,GBM-full,Y6-base,B,11,4,18,4
0.264351404770652,0.5674019607843137,0.0,0.5,0.0,1.0,0.13947872919887067,0.11963656110490709,FL-FedAvg,Y6-base,all,11,4,80,12
0.2988755594687798,0.6388888888888888,0.0,0.5,0.0,1.0,0.12605130408988086,0.13933627438473306,FL-FedAvg,Y6-base,A,11,4,62,8
0.272885101010101,0.3392857142857143,0.0,0.5,0.0,1.0,0.18572874901872435,0.14161530963668623,FL-FedAvg,Y6-base,B,11,4,18,4
0.264351404770652,0.5674019607843137,0.0,0.5,0.0,1.0,0.13972824586640184,0.12070574533190119,FL-FedProx,Y6-base,all,11,4,80,12
0.2988755594687798,0.6388888888888888,0.0,0.5,0.0,1.0,0.12634596765347855,0.14038282959814366,FL-FedProx,Y6-base,A,11,4,62,8
0.272885101010101,0.3392857142857143,0.0,0.5,0.0,1.0,0.18582275971091533,0.1426148160632827,FL-FedProx,Y6-base,B,11,4,18,4
0.2611626536021905,0.5269607843137255,0.279108277990115,0.6029411764705883,0.25,0.9558823529411765,0.15325365647259867,0.1492573218352772,FL-FedAvg-E,Y6-base,all,11,4,80,12
0.32205710955710953,0.6782407407407407,0.36221595330050943,0.6597222222222222,0.375,0.9444444444444444,0.14235770211198873,0.19162292188930347,FL-FedAvg-E,Y6-base,A,11,4,62,8
0.19758852258852258,0.2857142857142857,0.0,0.5,0.0,1.0,0.19078416593692174,0.11235314667619373,FL-FedAvg-E,Y6-base,B,11,4,18,4
0.25035579962332816,0.5990338164251208,0.22411369205400505,0.6576086956521738,0.75,0.5652173913043478,0.24129111433496492,0.3427518784174763,LR-local-A,Y6-base,all,19,0,81,12
0.27665485569611153,0.6272727272727273,0.22166037318387508,0.6659090909090909,0.75,0.5818181818181818,0.2400492833631019,0.36331544973576657,LR-local-A,Y6-base,A,19,0,63,8
0.2958333333333333,0.5535714285714286,0.2091650066335189,0.625,0.75,0.5,0.24563752273648543,0.2707793788034604,LR-local-A,Y6-base,B,19,0,18,4
0.2845781194951328,0.711352657004831,0.1757064882217068,0.6231884057971014,0.6666666666666666,0.5797101449275363,0.22571283673211356,0.3207966798132422,EN-compact,Y6-base,all,19,0,81,12
0.2968771032290054,0.7,0.10687808428852835,0.5772727272727273,0.5,0.6545454545454545,0.20367288598746253,0.30745554682975396,EN-compact,Y6-base,A,19,0,63,8
0.3404761904761905,0.6785714285714285,0.2857142857142857,0.6428571428571428,1.0,0.2857142857142857,0.30285266433839203,0.3674906452554513,EN-compact,Y6-base,B,19,0,18,4
0.17122398588405374,0.5144927536231885,-0.05265784148389183,0.46376811594202894,0.3333333333333333,0.5942028985507246,0.24963045883243043,0.2896297034946984,EN-full,Y6-base,all,19,0,81,12
0.15426727370181983,0.5249999999999999,-0.004674734950042286,0.4965909090909091,0.375,0.6181818181818182,0.23981016398205174,0.2949774820087862,EN-full,Y6-base,A,19,0,63,8
0.28685897435897434,0.4107142857142857,-0.2091650066335189,0.375,0.25,0.5,0.28400149080875603,0.32753323999086714,EN-full,Y6-base,B,19,0,18,4
0.21026644854135104,0.6304347826086957,-0.12826236331261867,0.4492753623188406,0.0,0.8985507246376812,0.15925885077825958,0.1503616553519092,GBM-full,Y6-base,all,19,0,81,12
0.23418803418803416,0.7022727272727273,-0.09930420492387221,0.4636363636363636,0.0,0.9272727272727272,0.131396906577421,0.12769779482002924,GBM-full,Y6-base,A,19,0,63,8
0.23115079365079363,0.4107142857142857,-0.23904572186687875,0.39285714285714285,0.0,0.7857142857142857,0.2567756554811947,0.31395836679739686,GBM-full,Y6-base,B,19,0,18,4
0.26927679505855834,0.6171497584541062,0.0,0.5,0.0,1.0,0.1368361155919658,0.12046420672763652,FL-FedAvg,Y6-base,all,19,0,81,12
0.281377918187931,0.6022727272727273,0.0,0.5,0.0,1.0,0.12529693471831674,0.13414805215713507,FL-FedAvg,Y6-base,A,19,0,63,8
0.2630952380952381,0.5,0.0,0.5,0.0,1.0,0.1772232486497375,0.07257074772439158,FL-FedAvg,Y6-base,B,19,0,18,4
0.2683021361891626,0.6159420289855073,0.0,0.5,0.0,1.0,0.1370983166876257,0.12158073980473363,FL-FedProx,Y6-base,all,19,0,81,12
0.281377918187931,0.6022727272727273,0.0,0.5,0.0,1.0,0.1255855351451696,0.1352626188781342,FL-FedProx,Y6-base,A,19,0,63,8
0.25416666666666665,0.48214285714285715,0.0,0.5,0.0,1.0,0.17739305208622203,0.07369416304783158,FL-FedProx,Y6-base,B,19,0,18,4
0.233311967752852,0.5205314009661837,0.2680951323690902,0.5416666666666666,0.08333333333333333,1.0,0.14826359102442624,0.1518046139186146,FL-FedAvg-E,Y6-base,all,19,0,81,12
0.2740426139882662,0.6045454545454545,0.3329971422913319,0.5625,0.125,1.0,0.14145786604931102,0.194414803821676,FL-FedAvg-E,Y6-base,A,19,0,63,8
0.29851190476190476,0.5892857142857143,0.0,0.5,0.0,1.0,0.17208362843732952,0.13829331517068844,FL-FedAvg-E,Y6-base,B,19,0,18,4
0.20263704561098894,0.49090909090909085,-0.005527899928227821,0.4961038961038961,0.36363636363636365,0.6285714285714286,0.23934131338496148,0.3068748470560971,LR-local-A,Y6-base,all,19,1,81,11
0.155130477319877,0.4113636363636364,-0.1028441689009303,0.425,0.25,0.6,0.25780574422658453,0.3361717366210693,LR-local-A,Y6-base,A,19,1,63,8
0.626984126984127,0.7333333333333334,0.31622776601683794,0.7,0.6666666666666666,0.7333333333333333,0.17471580543928047,0.29072840897971586,LR-local-A,Y6-base,B,19,1,18,3
0.28829037453720796,0.5064935064935066,0.014967789595743061,0.5103896103896104,0.36363636363636365,0.6571428571428571,0.2355111565347656,0.3330928960209169,EN-compact,Y6-base,all,19,1,81,11
0.1950177320848285,0.46136363636363636,-0.017047876290802483,0.48863636363636365,0.25,0.7272727272727273,0.2116360697017649,0.3045154195014815,EN-compact,Y6-base,A,19,1,63,8
0.6180555555555556,0.6888888888888889,0.050964719143762556,0.5333333333333333,0.6666666666666666,0.4,0.31907396045026787,0.4331140638389412,EN-compact,Y6-base,B,19,1,18,3
0.16564399514531658,0.474025974025974,-0.025482359571881278,0.4818181818181818,0.36363636363636365,0.6,0.24396577216075166,0.3506198214430274,EN-full,Y6-base,all,19,1,81,11
0.17800333103800264,0.42954545454545456,-0.09116071895198007,0.4340909090909091,0.25,0.6181818181818182,0.2375919563550587,0.3495972852862709,EN-full,Y6-base,A,19,1,63,8
0.2103174603174603,0.5111111111111111,0.14907119849998599,0.6,0.6666666666666666,0.5333333333333333,0.26627412748067697,0.35419869799167547,EN-full,Y6-base,B,19,1,18,3
0.1961953069686385,0.5701298701298702,0.11035193010961948,0.548051948051948,0.18181818181818182,0.9142857142857143,0.1494432073123776,0.14586802547523767,GBM-full,Y6-base,all,19,1,81,11
0.18116937191490137,0.5454545454545454,0.06438763875992323,0.5261363636363636,0.125,0.9272727272727272,0.1429385032586042,0.14266302059471395,GBM-full,Y6-base,A,19,1,63,8
0.31666666666666665,0.5777777777777777,0.2,0.6,0.3333333333333333,0.8666666666666667,0.1722096715005844,0.20925690543462885,GBM-full,Y6-base,B,19,1,18,3
0.27806645284271847,0.4597402597402598,0.0,0.5,0.0,1.0,0.1402217030649283,0.15598728324024755,FL-FedAvg,Y6-base,all,19,1,81,11
0.2314907425007785,0.3818181818181818,0.0,0.5,0.0,1.0,0.1362681574647533,0.15341653863693286,FL-FedAvg,Y6-base,A,19,1,63,8
0.5111111111111111,0.6444444444444445,0.0,0.5,0.0,1.0,0.15405911266554084,0.164984889351849,FL-FedAvg,Y6-base,B,19,1,18,3
0.2755871139997432,0.4584415584415585,0.0,0.5,0.0,1.0,0.14052159647043733,0.15660220533804686,FL-FedProx,Y6-base,all,19,1,81,11
0.2314907425007785,0.3818181818181818,0.0,0.5,0.0,1.0,0.1365668138696377,0.15395704584703304,FL-FedProx,Y6-base,A,19,1,63,8
0.5111111111111111,0.6444444444444445,0.0,0.5,0.0,1.0,0.15436333557323612,0.1658602635565951,FL-FedProx,Y6-base,B,19,1,18,3
0.16171284898875093,0.45324675324675323,0.0,0.5,0.0,1.0,0.1501838238791469,0.16135868025013478,FL-FedAvg-E,Y6-base,all,19,1,81,11
0.1677892719165939,0.4409090909090909,0.0,0.5,0.0,1.0,0.15111776381264688,0.18629677574288037,FL-FedAvg-E,Y6-base,A,19,1,63,8
0.26587301587301587,0.5777777777777777,0.0,0.5,0.0,1.0,0.14691503411189685,0.07407534602552532,FL-FedAvg-E,Y6-base,B,19,1,18,3
0.12470365088424956,0.4347826086956522,-0.18217857500000703,0.3787878787878788,0.09090909090909091,0.6666666666666666,0.24304002306976075,0.2567746894444506,LR-local-A,Y6-base,all,19,2,80,11
0.10500135118982659,0.4103896103896104,-0.14763420346515854,0.38961038961038963,0.14285714285714285,0.6363636363636364,0.250288943219299,0.29616385337491247,LR-local-A,Y6-base,A,19,2,62,7
0.2487373737373737,0.5,-0.23904572186687875,0.39285714285714285,0.0,0.7857142857142857,0.21807152033246213,0.27379896437121576,LR-local-A,Y6-base,B,19,2,18,4
0.15599867205737522,0.544137022397892,0.11854779319316988,0.5843214756258235,0.5454545454545454,0.6231884057971014,0.24418761571279254,0.29996573056060216,EN-compact,Y6-base,all,19,2,80,11
0.119187675070028,0.48311688311688317,-0.016047268396780154,0.4883116883116883,0.2857142857142857,0.6909090909090909,0.2224657278084693,0.281663819490724,EN-compact,Y6-base,A,19,2,62,7
0.25151515151515147,0.5,0.33149677206589795,0.6785714285714286,1.0,0.35714285714285715,0.3190074518276836,0.403976392994742,EN-compact,Y6-base,B,19,2,18,4
0.15903273223552206,0.5612648221343873,0.03410161423163867,0.5243741765480896,0.45454545454545453,0.5942028985507246,0.23934735771669358,0.3205285246778541,EN-full,Y6-base,all,19,2,80,11
0.13534460812785937,0.5402597402597402,-0.028135197938133197,0.4792207792207792,0.2857142857142857,0.6727272727272727,0.22244958178665272,0.3165093867411818,EN-full,Y6-base,A,19,2,62,7
0.25766594516594515,0.5,0.033149677206589796,0.5178571428571428,0.75,0.2857142857142857,0.29755080814239004,0.33437222201528105,EN-full,Y6-base,B,19,2,18,4
0.17211637078233624,0.5032938076416337,0.07494537224185459,0.5237154150197628,0.09090909090909091,0.9565217391304348,0.14527397915754447,0.14467077500987904,GBM-full,Y6-base,all,19,2,80,11
0.20233047267302653,0.5766233766233766,0.1570604577220243,0.5532467532467532,0.14285714285714285,0.9636363636363636,0.11723255019488259,0.12254635528302932,GBM-full,Y6-base,A,19,2,62,7
0.2444444444444444,0.375,-0.12964074471043288,0.4642857142857143,0.0,0.9285714285714286,0.2418611233622688,0.24616424596016673,GBM-full,Y6-base,B,19,2,18,4
0.15179937383083758,0.5270092226613966,-0.0639351213330643,0.4855072463768116,0.0,0.9710144927536232,0.14381296685399922,0.13549634455851928,FL-FedAvg,Y6-base,all,19,2,80,11
0.16109243697478992,0.5818181818181818,-0.06513389472789297,0.4818181818181818,0.0,0.9636363636363636,0.12807539797453388,0.15157725547638806,FL-FedAvg,Y6-base,A,19,2,62,7
0.19920051353874882,0.3214285714285714,0.0,0.5,0.0,1.0,0.19802014854993555,0.08010654028586042,FL-FedAvg,Y6-base,B,19,2,18,4
0.15220207190795426,0.52832674571805,-0.0639351213330643,0.4855072463768116,0.0,0.9710144927536232,0.1440528400625108,0.13659088184685186,FL-FedProx,Y6-base,all,19,2,80,11
0.16109243697478992,0.5818181818181818,-0.06513389472789297,0.4818181818181818,0.0,0.9636363636363636,0.12836548106957882,0.15269665726794496,FL-FedProx,Y6-base,A,19,2,62,7
0.19920051353874882,0.3214285714285714,0.0,0.5,0.0,1.0,0.1980870765937209,0.08111543317419789,FL-FedProx,Y6-base,B,19,2,18,4
0.15420958607574536,0.4967061923583663,-0.1030922854711811,0.463768115942029,0.0,0.927536231884058,0.16219203360777854,0.1752066513981858,FL-FedAvg-E,Y6-base,all,19,2,80,11
0.18224726962957105,0.6857142857142857,-0.10566112966540278,0.45454545454545453,0.0,0.9090909090909091,0.1511339612476823,0.21559142589774402,FL-FedAvg-E,Y6-base,A,19,2,62,7
0.19788748832866482,0.2857142857142857,0.0,0.5,0.0,1.0,0.20028094951477673,0.10093029182703751,FL-FedAvg-E,Y6-base,B,19,2,18,4
0.2500401564055793,0.571078431372549,0.04733410580983675,0.5318627450980392,0.4166666666666667,0.6470588235294118,0.22952342725259314,0.3196751198596938,LR-local-A,Y6-base,all,19,3,80,12
0.1456808028631985,0.5324074074074074,0.003212860733145779,0.5023148148148149,0.375,0.6296296296296297,0.23285320436019735,0.3419898769001118,LR-local-A,Y6-base,A,19,3,62,8
0.6375,0.6607142857142857,0.1889822365046136,0.6071428571428572,0.5,0.7142857142857143,0.21805419499306747,0.2829049712386317,LR-local-A,Y6-base,B,19,3,18,4
0.2968032693403243,0.625,0.19297750830164212,0.6299019607843137,0.5833333333333334,0.6764705882352942,0.21958421046897875,0.28168048571228443,EN-compact,Y6-base,all,19,3,80,12
0.2386140553873112,0.587962962962963,0.1028601641333488,0.5671296296296297,0.375,0.7592592592592593,0.19359514051933316,0.2572890948864981,EN-compact,Y6-base,A,19,3,62,8
0.46442307692307694,0.6071428571428572,0.33149677206589795,0.6785714285714286,1.0,0.35714285714285715,0.30910211807331334,0.365695276334437,EN-compact,Y6-base,B,19,3,18,4
0.26931518189096043,0.6029411764705882,0.036155076303109365,0.5245098039215687,0.4166666666666667,0.6323529411764706,0.22304901970322616,0.2782754830902349,EN-full,Y6-base,all,19,3,80,12
0.21411020401634057,0.5393518518518519,-0.034192080827592425,0.47685185185185186,0.25,0.7037037037037037,0.19980017820046425,0.2576451146391769,EN-full,Y6-base,A,19,3,62,8
0.41041666666666665,0.6607142857142857,0.0944911182523068,0.5535714285714286,0.75,0.35714285714285715,0.30312836265718396,0.3493356410883236,EN-full,Y6-base,B,19,3,18,4
0.24903708956108883,0.5208333333333334,0.15695698526580623,0.5343137254901961,0.08333333333333333,0.9852941176470589,0.1438239906177819,0.16091696141272177,GBM-full,Y6-base,all,19,3,80,12
0.3205563688281645,0.6458333333333334,0.20203440606631312,0.5532407407407407,0.125,0.9814814814814815,0.11909349793664528,0.13389193685831713,GBM-full,Y6-base,A,19,3,62,8
0.19215686274509802,0.2857142857142857,0.0,0.5,0.0,1.0,0.22900679874169694,0.25400315710011545,GBM-full,Y6-base,B,19,3,18,4
